52,0,0,0,24,4.26,57,0.762,0.004,4,8,0,0.318,3,0
45,0,1,1,0,4.18,69,0.734,0.533,8,5,2,0.533,5,0
55,1,0,0,18,5.06,74,0.241,0.89,3,8,1,0.15,2,0
42,1,1,1,12,4.22,54,0.333,0.074,1,0,3,0.913,4,0
56,0,0,0,24,4.79,37,0.241,0.581,9,2,0,0.314,3,0
54,0,1,1,0,4.22,40,0.718,0.504,3,0,5,0.789,8,0
45,1,0,1,0,6.38,41,0.766,0.885,2,3,0,0.759,3,0
51,1,1,1,24,5.51,49,0.639,0.194,1,5,3,0.574,6,0
64,1,1,1,18,5.11,82,0.726,0.619,1,3,4,0.303,0,0
57,0,1,0,24,4.09,54,0.252,0.155,0,0,3,0.109,3,0
42,0,1,0,0,4.82,62,0.838,0.842,9,8,4,0.407,2,0
46,1,1,1,24,5.21,42,0.214,0.422,10,1,5,0.593,9,0
50,0,1,0,0,3.66,48,0.47,0.89,9,1,4,0.393,2,0
56,1,1,1,12,4.86,63,0.279,0.084,4,9,3,0.883,9,0
53,0,1,1,12,5.69,55,0.741,0.167,8,7,2,0.226,1,0
36,1,1,0,18,5.9,46,0.832,0.115,4,6,0,0.137,8,0
45,0,0,1,18,4.36,44,0.899,0.691,6,8,2,0.924,3,0
35,1,1,0,24,5.87,39,0.679,0.203,8,6,5,0.826,2,0
66,1,0,0,0,5.39,46,0.925,0.683,9,4,0,0.394,10,0
54,1,1,1,24,5.35,74,0.263,0.872,2,2,5,0.312,5,0
39,1,1,0,12,3.56,67,0.513,0.731,10,9,5,0.16,4,0
48,1,0,0,0,5.16,74,0.286,0.492,9,0,1,0.228,2,0
61,0,1,1,18,4.28,74,0.36,0.343,6,5,4,0.584,3,0
60,0,0,1,18,4.55,84,0.383,0.892,3,5,2,0.124,0,0
59,1,0,0,18,5.27,80,0.889,0.734,10,10,4,0.386,10,0
57,0,0,0,18,5.66,36,0.92,0.32,10,7,0,0.882,10,0
40,0,1,0,12,4.17,34,0.289,0.807,6,10,5,0.525,3,0
42,1,0,1,12,5.16,83,0.989,0.979,2,10,3,0.669,5,0
59,1,1,1,18,4.27,33,0.587,0.76,10,1,0,0.886,10,0
33,1,1,1,12,5.52,60,0.672,0.395,3,6,4,0.421,7,0
64,1,0,1,24,6.23,44,0.989,0.823,6,8,2,0.698,9,0
41,0,0,1,18,3.61,70,0.264,0.363,3,2,0,0.419,10,0
38,0,1,0,24,5.72,61,0.574,0.371,9,9,0,0.542,2,0
39,1,1,1,12,6.0,45,0.582,0.83,2,9,0,0.162,5,0
59,0,1,0,12,4.58,79,0.855,0.521,5,2,3,0.122,2,0
53,1,1,1,24,5.89,55,0.46,0.655,2,2,3,0.751,9,0
62,0,1,1,18,3.98,75,0.873,0.067,8,2,1,0.73,8,0
40,1,0,1,0,5.4,55,0.674,0.109,4,5,1,0.909,7,0
32,0,1,0,18,3.97,54,0.854,0.924,9,5,1,0.452,9,0
40,1,1,0,24,4.6,53,0.904,0.855,10,3,5,0.646,9,0
32,1,1,1,18,4.39,40,0.922,0.638,5,0,0,0.225,6,0
63,0,1,1,18,3.97,79,0.743,0.962,2,7,4,0.85,7,0
32,0,0,0,12,6.15,72,0.978,0.205,2,5,5,0.121,7,0
33,0,0,1,24,6.09,59,0.351,0.786,7,9,4,0.949,6,0
62,0,1,1,18,5.84,66,0.428,0.768,5,1,5,0.907,0,0
40,1,0,0,24,5.64,38,0.643,0.071,5,7,5,0.658,2,0
63,1,0,1,24,3.82,87,0.885,0.895,8,1,5,0.594,2,0
57,0,0,0,0,4.54,37,0.366,0.56,2,8,5,0.814,6,0
64,0,0,1,0,6.05,42,0.913,0.335,10,9,3,0.97,8,0
45,1,1,1,18,4.67,65,0.419,0.013,3,3,4,0.441,2,0
65,1,1,1,24,5.67,84,0.28,0.279,9,9,1,0.677,3,0
62,0,1,0,24,4.98,70,0.424,0.85,5,9,4,0.299,10,0
58,1,0,0,12,5.85,80,0.973,0.848,6,8,0,0.655,3,0
60,1,0,1,0,5.44,64,0.332,0.245,9,1,3,0.416,3,0
42,1,0,1,24,5.79,34,0.825,0.331,1,7,5,0.266,1,0
49,1,0,0,18,4.16,44,0.866,0.991,0,10,5,0.666,7,0
53,0,0,0,0,5.0,57,0.698,0.205,8,1,1,0.606,10,0
50,0,0,1,18,4.97,80,0.334,0.234,2,9,0,0.917,7,0
42,1,1,0,12,4.63,43,0.649,0.466,3,5,3,0.06,7,0
52,1,1,0,0,3.75,69,0.858,0.701,1,1,3,0.998,6,0
60,1,0,1,18,3.94,52,0.738,0.689,6,3,5,0.81,9,0
36,1,1,1,0,6.08,35,0.222,0.123,1,0,5,0.608,8,0
33,0,1,0,12,4.12,83,0.655,0.049,10,4,4,0.954,5,0
63,1,0,0,0,4.74,74,0.699,0.322,2,10,1,0.967,0,0
52,0,0,0,0,6.4,84,0.989,0.449,1,2,2,0.54,4,0
52,1,0,0,18,3.6,88,0.289,0.548,1,9,1,0.458,1,0
42,0,1,0,0,5.22,66,0.335,0.608,8,9,3,0.858,4,0
62,0,0,1,12,5.64,66,0.913,0.1,1,3,5,0.581,3,0
59,1,1,0,0,3.81,54,0.508,0.791,0,4,2,0.692,9,0
36,0,1,1,18,4.03,47,0.679,0.708,4,8,3,0.273,2,0
50,1,1,0,24,5.4,46,0.27,0.487,10,0,5,0.511,5,0
64,1,0,1,0,4.45,47,0.311,0.381,0,8,1,0.98,9,0
34,0,1,0,0,4.08,76,0.748,0.515,0,1,0,0.406,8,0
60,0,1,1,12,5.68,59,0.894,0.888,7,6,3,0.432,4,0
42,1,1,1,24,5.16,38,0.905,0.298,7,6,4,0.698,5,0
55,0,1,1,18,5.97,87,0.586,0.073,8,8,0,0.697,1,0
33,0,0,1,24,5.42,77,0.818,0.971,1,6,3,0.78,8,0
51,0,1,1,18,4.51,84,0.44,0.048,9,2,3,0.912,1,0
66,1,0,1,0,4.21,68,0.712,0.944,5,0,4,0.83,4,0
44,0,1,1,12,5.25,41,0.976,0.686,6,8,0,0.542,6,0
57,0,0,1,0,3.76,68,0.961,0.242,0,4,2,0.586,5,0
47,1,0,0,18,5.87,45,0.843,0.267,6,6,0,0.831,8,0
49,1,1,0,18,5.1,71,0.285,0.045,3,5,4,0.813,4,0
50,1,1,1,0,6.16,59,0.414,0.867,5,2,1,0.597,0,0
44,1,1,0,24,4.45,59,0.236,0.687,8,5,2,0.212,6,0
35,0,0,0,18,6.33,37,0.782,0.583,10,7,2,0.33,3,0
39,1,1,0,0,5.68,82,0.753,0.252,4,9,4,0.185,3,0
60,1,1,1,12,4.08,74,0.854,0.337,7,10,3,0.584,2,0
43,0,0,0,24,6.21,88,0.336,0.766,6,8,4,0.26,8,0
45,1,1,1,0,4.49,83,0.867,0.133,6,1,5,0.625,0,0
62,1,0,0,18,6.31,59,0.862,0.791,1,2,5,0.004,3,0
50,0,0,0,18,6.37,36,0.425,1.0,1,8,5,0.952,0,0
40,0,1,0,18,6.48,82,0.962,0.667,9,4,0,0.336,7,0
34,0,1,0,0,4.55,68,0.329,0.079,9,4,4,0.493,0,0
42,1,0,1,18,5.33,84,0.498,0.355,9,1,5,0.579,6,0
50,0,1,1,24,6.46,52,0.884,0.434,4,7,0,0.991,1,0
49,0,0,1,0,5.77,39,0.659,0.747,9,0,0,0.462,4,0
45,1,0,1,18,5.2,71,0.298,0.892,8,4,1,0.42,8,0
62,1,1,0,0,5.74,54,0.852,0.361,5,9,1,0.727,1,0
60,0,1,0,12,3.91,76,0.912,0.097,4,3,4,0.926,5,0
40,0,0,0,12,6.36,86,0.575,0.037,10,9,2,0.744,9,0
37,0,0,1,24,4.99,44,0.401,0.874,8,8,3,0.157,10,0
40,1,0,1,12,4.93,38,0.626,0.079,10,2,2,0.918,9,0
38,1,0,1,0,4.68,79,0.873,0.338,5,1,2,0.62,9,0
47,1,1,1,12,5.32,78,0.994,0.794,8,7,2,0.06,9,0
45,0,0,0,12,5.57,37,0.818,0.237,3,4,4,0.19,1,0
63,1,0,0,18,4.42,65,0.445,0.674,3,3,5,0.462,8,0
32,1,1,0,12,5.21,45,0.251,0.671,0,5,0,0.291,8,0
37,1,1,1,24,5.78,87,0.621,0.93,3,7,4,0.659,1,0
64,1,1,1,0,5.75,46,0.245,0.789,9,2,3,0.525,5,0
46,1,1,1,24,6.24,38,0.46,0.571,8,6,3,0.19,3,0
42,0,0,1,12,3.84,68,0.8,0.971,0,3,1,0.958,4,0
64,0,0,1,12,5.25,39,0.504,0.635,8,7,2,0.895,0,0
45,0,0,1,12,3.87,65,0.877,0.027,6,8,3,0.025,10,0
57,1,0,1,0,3.54,86,0.286,0.309,3,2,2,0.001,4,0
63,0,1,0,12,4.8,65,0.381,0.121,5,9,0,0.602,5,0
60,1,0,1,18,4.35,88,0.839,0.457,8,3,2,0.327,0,0
38,0,0,0,12,4.57,33,0.669,0.292,7,7,0,0.422,7,0
63,0,0,0,24,5.55,33,0.459,0.56,7,1,0,0.967,10,0
32,1,0,1,18,4.83,50,0.596,0.94,7,1,2,0.018,7,0
36,0,1,1,24,6.29,37,0.541,0.035,8,3,1,0.464,6,0
33,1,1,0,0,5.5,68,0.237,0.128,7,3,2,0.661,3,0
61,0,1,1,0,4.97,61,0.61,0.386,6,10,3,0.86,0,0
32,1,0,1,18,5.39,71,0.587,0.924,9,6,0,0.432,2,0
51,0,0,1,18,3.51,87,0.698,0.356,5,8,5,0.939,6,0
35,0,1,0,0,4.21,73,0.364,0.069,7,0,5,0.372,4,0
60,0,0,1,12,4.1,79,0.513,0.527,9,5,5,0.828,6,0
35,0,1,0,12,5.43,40,0.326,0.734,3,1,5,0.815,4,0
62,1,0,0,24,5.32,57,0.295,0.28,7,6,2,0.162,7,0
57,1,1,0,18,3.71,64,0.777,0.477,8,3,5,0.116,9,0
39,1,1,0,12,4.8,59,0.208,0.785,1,3,3,0.498,0,0
40,1,1,0,18,4.26,63,0.952,0.533,3,9,1,0.303,5,0
36,0,1,1,24,5.82,70,0.754,0.656,5,7,2,0.197,0,0
37,1,0,1,18,6.32,86,0.582,0.761,2,10,5,0.534,2,0
35,1,0,0,24,4.16,63,0.719,0.759,6,10,2,0.725,7,0
50,0,0,1,18,3.65,70,0.338,0.777,3,6,3,0.986,2,0
39,1,1,0,0,4.74,88,0.935,0.243,4,0,2,0.101,4,0
61,0,0,1,12,4.27,53,0.842,0.053,5,9,1,0.223,5,0
47,0,1,0,18,4.83,59,0.786,0.468,7,6,2,0.859,5,0
50,0,0,1,12,6.09,83,0.627,0.786,9,7,1,0.397,4,0
49,0,0,1,12,4.56,48,0.844,0.021,7,6,3,0.455,3,0
60,1,0,0,18,4.64,53,0.939,0.098,10,1,3,0.702,3,0
39,0,0,0,0,3.72,78,0.586,0.794,10,8,5,0.48,9,0
38,1,1,1,12,3.79,81,0.875,0.713,3,9,4,0.239,9,0
47,0,0,1,18,5.44,53,0.3,0.059,7,2,5,0.893,0,0
56,1,0,0,18,4.06,79,0.413,0.487,4,9,3,0.57,2,0
56,0,1,1,18,3.84,36,0.291,0.97,0,0,4,0.768,10,0
39,0,1,0,18,5.16,81,0.306,0.226,3,7,0,0.513,9,0
63,0,0,1,0,6.11,77,0.552,0.52,7,2,2,0.844,6,0
40,0,1,1,18,5.13,35,0.247,0.516,5,3,4,0.453,1,0
49,0,0,0,24,4.16,39,0.77,0.762,10,4,5,0.214,3,0
42,0,1,0,18,4.99,73,0.76,0.774,3,7,1,0.703,6,0
42,1,1,0,18,4.08,36,0.557,0.913,9,1,5,0.034,1,0
39,1,1,1,0,5.91,83,0.393,0.121,10,9,3,0.504,8,0
55,0,1,1,18,3.82,62,0.895,0.388,5,2,0,0.607,3,0
50,1,0,0,0,4.03,46,0.439,0.798,4,8,0,0.816,1,0
51,1,1,0,18,3.56,67,0.366,0.565,7,10,4,0.842,7,0
58,0,1,0,0,3.56,47,0.278,0.694,5,6,5,0.457,7,0
46,0,0,1,24,6.02,64,0.296,0.477,8,1,4,0.895,7,0
38,0,1,0,12,5.12,35,0.525,0.651,8,1,0,0.453,5,0
54,1,1,1,18,6.43,51,0.706,0.994,7,5,1,0.006,0,0
52,0,0,0,18,5.2,85,0.805,0.691,0,6,0,0.531,8,0
42,1,0,1,0,3.85,61,0.27,0.163,2,2,0,0.223,4,0
46,1,0,1,12,5.39,62,0.911,0.171,2,8,5,0.759,9,0
44,0,1,1,18,3.92,54,0.778,0.232,3,10,5,0.015,4,0
37,0,1,0,0,6.16,38,0.701,0.381,9,10,3,0.0,5,0
39,1,0,0,24,5.87,76,0.592,0.419,8,2,2,0.762,6,0
55,0,1,1,0,4.73,49,0.929,0.339,6,4,1,0.118,5,0
36,0,1,0,0,3.62,51,0.214,0.711,4,4,3,0.343,2,0
33,0,0,1,18,3.87,87,0.873,0.161,8,5,5,0.672,2,0
66,1,1,1,18,4.91,62,0.473,0.523,4,2,5,0.239,0,0
57,1,0,0,18,4.97,74,0.218,0.517,1,6,3,0.409,3,0
35,0,1,0,12,4.95,77,0.724,0.949,5,3,1,0.863,5,0
34,0,0,0,24,4.79,64,0.621,0.594,0,2,0,0.884,10,0
41,1,0,0,18,5.58,37,0.525,0.062,7,4,5,0.246,4,0
33,1,1,0,12,5.99,82,0.623,0.599,7,6,2,0.705,3,0
64,1,0,1,12,5.97,46,0.433,0.113,0,4,4,0.341,4,0
48,1,1,0,24,4.73,49,0.329,0.815,5,5,0,0.916,9,0
56,1,1,0,18,6.01,53,0.588,0.579,9,1,5,0.693,0,0
50,1,0,1,24,5.91,41,0.794,0.396,10,7,2,0.197,9,0
46,0,1,0,0,5.43,46,0.812,0.293,9,9,1,0.903,8,0
36,0,0,0,24,5.98,85,0.423,0.41,4,9,5,0.243,1,0
33,0,1,1,24,5.37,85,0.802,0.555,0,7,1,0.868,2,0
41,0,0,0,18,6.46,44,0.536,0.877,2,4,0,0.761,9,0
57,1,0,1,0,5.19,60,0.233,0.575,4,9,5,0.041,1,0
56,1,0,1,12,3.92,55,0.653,0.684,3,4,5,0.825,5,0
48,0,0,1,18,6.05,55,0.292,0.804,8,9,3,0.282,7,0
49,0,1,0,12,3.56,70,0.915,0.373,10,2,4,0.101,2,0
63,0,0,0,18,5.39,85,0.844,0.388,2,7,2,0.702,3,0
38,0,0,1,0,3.93,64,0.522,0.941,3,8,3,0.915,8,0
59,0,1,0,18,6.34,50,0.495,0.525,7,10,4,0.612,10,0
66,0,1,0,18,3.55,81,0.626,0.679,8,8,2,0.287,4,0
64,0,1,0,24,5.55,75,0.216,0.19,3,5,5,0.47,4,0
46,0,1,1,0,5.54,84,0.276,0.747,6,10,5,0.326,7,0
38,1,1,1,0,6.36,41,0.476,0.944,9,3,0,0.104,7,0
63,0,0,1,12,3.62,35,0.675,0.51,7,3,5,0.791,6,0
61,1,0,1,18,4.22,46,0.744,0.065,1,10,0,0.579,10,0
65,0,1,1,0,5.72,50,0.343,0.562,8,4,4,0.369,1,0
42,1,1,0,18,4.77,85,0.912,0.504,10,0,4,0.852,9,0
53,0,0,0,12,4.6,48,0.753,0.246,8,7,1,0.762,3,0
63,0,0,1,24,6.17,86,0.882,0.738,6,3,1,0.811,0,0
46,0,0,0,24,5.6,85,0.802,0.32,10,6,5,0.982,8,0
39,1,1,0,0,4.73,44,0.987,0.016,7,1,3,0.556,5,0
35,0,0,0,24,4.45,48,0.992,0.992,7,7,4,0.186,10,0
40,1,1,1,0,5.91,74,0.82,0.073,9,0,5,0.397,10,0
64,0,1,0,0,4.14,87,0.553,0.824,0,6,4,0.347,1,0
61,0,0,0,12,6.18,74,0.271,0.803,3,1,1,0.771,5,0
59,0,0,0,24,4.47,87,0.222,0.164,0,5,3,0.523,0,0
59,0,0,1,24,4.46,84,0.632,0.975,0,9,4,0.692,3,0
46,0,0,0,0,3.58,74,0.919,0.023,1,3,5,0.109,8,0
38,1,0,0,0,5.46,39,0.366,0.933,5,7,0,0.922,3,0
38,1,0,1,12,5.46,44,0.893,0.067,0,4,4,0.151,4,0
53,1,0,0,12,4.76,32,0.341,0.079,4,6,2,0.416,5,0
33,1,0,1,18,6.16,44,0.511,0.486,5,0,0,0.444,6,0
38,1,1,1,24,4.37,38,0.885,0.128,4,4,3,0.126,10,0
53,0,0,1,24,4.88,45,0.592,0.5,10,9,1,0.095,0,0
47,0,0,0,24,6.16,37,0.614,0.932,4,8,5,0.376,8,0
48,1,1,0,18,5.72,36,0.305,0.165,7,1,4,0.818,5,0
53,0,0,1,24,6.03,35,0.713,0.046,8,1,2,0.103,0,0
57,0,1,1,24,4.25,66,0.519,0.683,6,8,1,0.72,8,0
66,1,0,0,12,5.54,48,0.857,0.1,1,4,2,0.282,0,0
42,1,0,0,18,6.2,41,0.635,0.984,1,1,4,0.197,3,0
56,0,1,1,0,5.62,34,0.926,0.155,3,3,1,0.449,7,0
42,1,0,0,18,3.61,87,0.515,0.271,1,7,1,0.953,8,0
65,0,1,1,0,3.99,87,0.917,0.405,7,4,4,0.383,3,0
66,1,0,0,0,3.73,55,0.394,0.947,1,5,4,0.198,9,0
41,1,0,0,12,5.89,41,0.925,0.871,9,5,2,0.817,3,0
53,0,1,1,24,3.75,60,0.797,0.843,0,6,5,0.105,8,0
33,0,1,1,24,4.93,59,0.215,0.56,0,6,4,0.476,3,0
48,1,1,1,18,4.34,36,0.393,0.359,0,8,5,0.936,4,0
52,1,0,1,0,4.75,78,0.37,0.927,2,2,1,0.524,2,0
39,0,0,0,24,3.56,76,0.325,0.508,4,4,3,0.378,6,0
55,1,0,0,0,4.18,87,0.409,0.632,7,8,0,0.571,5,0
55,1,0,0,12,6.08,55,0.866,0.335,5,0,0,0.847,6,0
46,0,0,0,12,5.94,51,0.608,0.185,2,6,5,0.122,6,0
42,0,0,0,18,5.64,49,0.859,0.582,0,5,3,0.863,4,0
32,0,0,0,18,4.91,68,0.82,0.707,5,3,3,0.462,9,0
58,0,0,1,12,5.11,42,0.805,0.639,5,0,2,0.305,5,0
38,1,1,0,0,4.05,66,0.712,0.662,6,0,0,0.313,5,0
50,0,1,0,18,5.54,48,0.354,0.815,4,4,3,0.973,8,0
59,1,0,1,12,4.98,38,0.986,0.26,6,7,5,0.687,1,0
43,0,1,0,0,3.85,56,0.436,0.453,4,2,5,0.577,1,0
46,0,1,0,12,3.75,78,0.829,0.664,9,0,4,0.79,2,0
57,1,0,0,24,3.92,70,0.48,0.197,3,9,3,0.568,1,0
51,0,1,0,0,5.83,50,0.528,0.241,0,6,4,0.742,4,0
32,0,1,1,24,5.42,46,0.458,0.081,8,0,3,0.014,0,0
38,1,1,1,18,3.8,74,0.842,0.052,2,6,2,0.587,1,0
62,0,0,1,12,5.24,54,0.81,0.187,4,1,5,0.642,10,0
58,1,1,1,18,5.81,79,0.891,0.466,5,6,3,0.013,6,0
65,1,0,1,24,5.74,50,0.931,0.959,5,3,5,0.664,7,0
53,0,0,0,18,5.39,34,0.5,0.349,1,1,3,0.766,3,0
55,1,0,1,18,6.35,50,0.684,0.689,4,2,3,0.553,7,0
64,0,1,1,0,4.66,83,0.213,0.496,9,7,4,0.086,4,0
39,0,1,0,24,4.13,55,0.619,0.249,10,4,5,0.225,6,0
61,0,1,0,18,4.91,51,0.675,0.759,5,6,5,0.751,10,0
38,1,1,1,18,3.93,48,0.951,0.947,8,7,0,0.217,0,0
46,1,1,0,0,5.53,52,0.803,0.103,1,9,1,0.548,3,0
51,1,0,0,12,4.97,47,0.262,0.864,9,7,2,0.406,3,0
44,0,1,0,18,3.68,36,0.661,0.41,1,1,5,0.815,10,0
60,1,1,0,18,4.55,40,0.923,0.65,9,6,2,0.099,5,0
48,1,0,0,24,4.76,32,0.37,0.289,3,7,5,0.228,4,0
50,1,0,1,24,5.35,86,0.352,0.341,9,6,1,0.229,7,0
45,0,0,1,12,4.81,45,0.853,0.334,6,10,4,0.474,9,0
47,0,1,1,0,3.55,86,0.272,0.137,3,9,3,0.709,3,0
45,0,1,1,24,4.56,32,0.327,0.097,5,8,0,0.633,8,0
50,1,0,1,12,5.85,81,0.743,0.884,2,10,1,0.977,6,0
41,1,1,1,18,4.38,38,0.551,0.738,6,2,4,0.69,7,0
44,0,0,0,24,5.64,62,0.639,0.839,5,10,0,0.8,3,0
50,0,0,0,12,4.93,62,0.771,0.932,7,1,2,0.613,7,0
50,1,1,0,18,5.49,39,0.354,0.293,9,6,3,0.662,8,0
59,0,0,1,18,4.4,62,0.913,0.462,9,7,4,0.814,2,0
61,0,0,0,12,4.53,64,0.672,0.235,8,3,3,0.685,7,0
35,0,0,0,18,4.11,42,0.246,0.659,10,5,1,0.502,6,0
56,1,1,1,12,5.42,66,0.698,0.42,9,3,4,0.242,4,0
61,0,1,1,0,5.75,76,0.561,0.157,1,9,4,0.315,5,0
40,1,0,1,0,4.36,52,0.679,0.855,6,5,3,0.577,3,0
45,0,1,0,0,5.77,77,0.969,0.142,3,3,4,0.497,10,0
56,1,1,1,12,3.94,63,0.552,0.567,9,10,0,0.492,4,0
48,1,1,1,18,5.53,74,0.63,0.242,4,6,4,0.046,3,0
49,0,0,0,24,4.99,72,0.433,0.336,9,5,5,0.696,0,0
48,1,1,1,12,5.43,82,0.791,0.463,0,2,4,0.803,2,0
32,0,1,1,24,6.11,87,0.358,0.596,6,8,4,0.198,6,0
49,1,0,0,0,6.02,47,0.584,0.713,5,2,5,0.972,0,0
39,1,1,1,12,5.9,65,0.442,0.028,3,5,4,0.173,7,0
57,0,1,1,0,4.51,75,0.229,0.804,8,1,3,0.654,9,0
39,0,0,0,0,3.55,81,0.527,0.394,3,6,1,0.699,0,0
35,0,0,1,12,4.42,84,0.388,0.669,3,4,2,0.89,0,0
52,0,0,1,24,4.22,52,0.938,0.968,3,2,2,0.45,8,0
37,0,1,1,0,6.24,68,0.474,0.752,4,6,5,0.835,1,0
48,1,0,1,24,4.78,66,0.543,0.004,10,8,5,0.023,7,0
44,0,1,0,24,5.84,67,0.394,0.762,1,4,2,0.164,7,0
48,0,1,1,24,5.65,63,0.425,0.685,3,5,0,0.38,5,0
41,1,0,1,24,4.78,40,0.846,0.512,1,8,4,0.406,7,0
60,0,1,0,24,5.24,69,0.909,0.294,9,9,3,0.57,6,0
44,1,1,1,24,4.72,88,0.5,0.926,1,1,5,0.938,10,0
32,1,0,0,18,4.43,56,0.241,0.357,9,4,3,0.83,1,0
58,0,0,0,0,6.02,74,0.492,0.524,1,8,0,0.755,5,0
33,0,1,1,18,6.04,83,0.901,0.209,1,3,4,0.411,1,0
49,1,1,0,24,5.22,63,0.997,0.361,2,4,2,0.505,4,0
56,0,1,1,18,6.44,66,0.787,0.351,9,7,1,0.454,5,0
54,0,1,0,0,5.95,67,0.701,0.311,2,8,5,0.174,4,0
46,1,0,0,18,5.79,61,0.257,0.218,1,3,3,0.763,1,0
57,1,0,1,0,4.62,54,0.627,0.975,2,5,2,0.665,0,0
63,1,0,0,0,5.46,39,0.813,0.087,9,3,2,0.798,0,0
64,1,1,0,12,5.21,60,0.569,0.22,8,7,0,0.392,2,0
56,1,1,1,12,5.6,70,0.826,0.861,8,9,1,0.586,4,0
55,1,1,0,18,6.05,59,0.732,0.14,8,5,3,0.268,10,0
51,1,1,1,24,6.41,75,0.842,0.547,10,5,0,0.925,7,0
41,0,1,0,0,4.71,43,0.215,0.006,9,9,2,0.679,5,0
49,1,0,1,24,5.94,71,0.561,0.39,2,2,0,0.29,5,0
38,1,0,0,18,5.55,76,0.446,0.074,10,6,2,0.009,5,0
55,0,1,0,0,5.19,49,0.799,0.972,8,9,1,0.548,3,0
63,1,1,1,0,6.23,73,0.689,0.479,3,7,3,0.98,6,0
55,0,0,0,18,3.57,77,0.317,0.444,10,9,2,0.257,7,0
58,1,0,0,0,4.16,55,0.491,0.093,3,7,5,0.343,7,0
39,1,0,1,24,6.32,80,0.56,0.747,2,8,5,0.412,5,0
33,0,1,1,24,3.89,87,0.684,0.717,8,8,0,0.833,7,0
62,1,1,1,24,3.56,62,0.492,0.854,0,4,4,0.927,3,0
34,1,0,1,0,5.93,56,0.228,0.076,3,8,4,0.822,5,0
51,1,1,1,12,4.46,57,0.476,0.88,2,8,4,0.068,9,0
50,0,1,1,0,4.17,33,0.327,0.942,0,8,0,0.777,5,0
51,0,0,1,18,5.11,38,0.217,0.874,8,0,1,0.596,0,0
49,1,1,0,24,5.31,79,0.585,0.623,4,0,5,0.978,0,0
60,0,0,1,12,4.12,66,0.699,0.722,6,10,2,0.868,10,0
54,0,0,0,12,3.52,51,0.367,0.761,10,10,1,0.711,6,0
60,0,1,1,0,4.75,88,0.241,0.056,1,6,2,0.705,10,0
55,0,0,1,0,4.94,67,0.74,0.602,4,10,0,0.972,7,0
50,1,0,1,12,4.8,51,0.359,0.585,4,2,1,0.128,10,0
64,0,1,0,24,3.68,50,0.884,0.054,2,1,2,0.695,6,0
42,0,1,1,18,5.36,76,0.273,0.464,9,10,1,0.249,10,0
50,1,1,0,24,4.64,88,0.358,0.574,6,9,3,0.161,10,0
32,1,0,0,24,6.18,69,0.646,0.22,8,7,4,0.75,9,0
39,1,1,0,12,3.71,77,0.625,0.658,10,0,5,0.465,7,0
54,0,1,1,18,4.67,39,0.561,0.599,0,9,0,0.954,2,0
54,0,0,1,24,6.46,67,0.971,0.174,4,4,3,0.996,7,0
50,0,1,0,12,4.76,77,0.422,0.061,1,10,3,0.066,8,0
48,1,0,1,0,3.59,87,0.756,0.067,0,3,5,0.988,4,0
35,1,1,0,12,4.86,46,0.61,0.027,2,10,4,0.514,3,0
52,0,0,1,18,3.7,35,0.968,0.067,8,7,5,0.28,6,0
34,1,0,0,0,4.87,80,0.953,0.114,9,9,1,0.667,7,0
37,1,1,1,0,5.15,42,0.878,0.877,0,0,3,0.314,9,0
61,1,1,0,18,6.26,78,0.41,0.262,5,6,0,0.952,5,0
48,1,0,0,0,5.33,37,0.608,0.358,8,8,1,0.02,0,0
50,0,0,0,24,4.49,50,0.214,0.665,3,0,2,0.486,3,0
57,1,0,1,12,3.95,74,0.903,0.629,8,9,4,0.017,6,0
33,1,0,1,12,4.21,67,0.821,0.632,5,3,2,0.488,7,0
42,0,1,0,12,5.58,32,0.821,0.588,4,8,3,0.78,9,0
45,0,0,1,0,5.97,39,0.857,0.509,9,0,3,0.54,5,0
35,1,1,0,24,3.91,61,0.31,0.732,3,1,1,0.911,1,0
60,1,0,0,0,6.05,84,0.692,0.711,5,8,3,0.049,0,0
42,0,1,0,0,5.74,59,0.229,0.63,3,9,1,0.934,0,0
44,1,0,0,18,4.08,67,0.204,0.432,6,9,0,0.788,4,0
34,1,0,1,24,5.97,38,0.879,0.244,3,4,0,0.322,9,0
48,0,0,0,0,3.6,67,0.575,0.718,8,3,2,0.327,5,0
45,0,0,0,12,5.35,57,0.578,0.495,8,1,1,0.234,9,0
58,1,0,1,0,6.36,48,0.879,0.477,8,1,1,0.214,4,0
49,1,1,0,0,3.76,44,0.635,0.096,2,6,0,0.621,9,0
46,1,0,0,18,3.72,48,0.466,0.186,9,7,5,0.076,4,0
40,1,1,1,0,5.67,45,0.764,0.659,8,6,0,0.896,1,0
62,1,0,0,24,4.21,56,0.213,0.72,8,4,5,0.757,1,0
48,0,1,0,12,3.54,46,0.796,0.958,0,6,0,0.477,0,0
55,1,0,0,18,4.46,55,0.277,0.553,8,0,3,0.044,2,0
37,0,0,1,12,5.55,66,0.344,0.673,10,3,4,0.837,0,0
42,1,0,1,12,4.65,71,0.351,0.013,4,0,5,0.517,2,0
64,0,1,0,0,3.97,72,0.464,0.42,4,5,2,0.711,8,0
41,1,1,1,12,3.88,82,0.487,0.689,2,0,5,0.65,0,0
52,0,0,1,24,6.25,73,0.234,0.181,4,3,4,0.87,7,0
35,1,0,1,0,3.67,58,0.327,0.237,9,6,0,0.902,3,0
